permit_id,owner_id,owner_type,license_plate,vehicle_make,vehicle_model,vehicle_year,vehicle_type,permit_type,lot_assigned,issue_date,expiry_date,cost,status
PKG000001,STU000203,Student,BBY-5979,Toyota,Camry,2014,SUV,Monthly,Lot C - Visitor,2024-07-15,2026-02-12,50,Active
PKG000002,STU000516,Student,ACZ-4910,Chevrolet,Malibu,2020,Truck,Semester,Lot B - Faculty,2025-11-16,2025-05-12,200,Expired
PKG000003,STU000559,Student,BBX-5782,Ford,Altima,2020,Car,Semester,Lot D - Commuter,2025-07-08,2026-10-18,200,Active
PKG000004,STU000385,Student,BCY-2680,Toyota,Malibu,2023,Motorcycle,Monthly,Lot D - Commuter,2024-08-16,2026-08-31,50,Active
PKG000005,STU000303,Student,CDZ-6791,Toyota,Camry,2016,Truck,Annual,Lot D - Commuter,2024-05-09,2024-12-02,200,Expired
PKG000006,STF000045,Staff,ADZ-7024,Nissan,Civic,2017,Car,Monthly,Lot B - Faculty,2025-09-19,2026-09-17,100,Active
PKG000007,STF000032,Staff,CDZ-3521,Chevrolet,Altima,2021,Motorcycle,Annual,Lot B - Faculty,2025-06-12,2024-10-14,50,Active
PKG000008,STF000037,Staff,CCY-4599,Honda,F-150,2014,SUV,Semester,Lot C - Visitor,2024-07-28,2024-05-02,200,Active
PKG000009,FAC000061,Faculty,ADX-9155,Ford,Altima,2015,Truck,Semester,Lot D - Commuter,2025-09-25,2025-05-20,50,Expired
PKG000010,STF000033,Staff,CDY-1989,Honda,Civic,2017,Motorcycle,Semester,Lot B - Faculty,2025-03-24,2025-12-05,200,Active
PKG000011,STF000009,Staff,BCY-6194,Chevrolet,Camry,2024,Truck,Annual,Lot C - Visitor,2024-10-28,2024-07-26,50,Active
PKG000012,FAC000008,Faculty,CDY-3575,Toyota,Camry,2014,Motorcycle,Semester,Lot A - Student,2024-11-17,2025-07-31,100,Active
PKG000013,STU000507,Student,CCX-4378,Nissan,F-150,2019,Car,Semester,Lot A - Student,2024-09-25,2025-09-07,50,Active
PKG000014,STU000785,Student,ABX-2459,Toyota,F-150,2012,Truck,Semester,Lot B - Faculty,2024-04-24,2024-05-24,100,Expired
PKG000015,STF000050,Staff,CDZ-2920,Ford,Malibu,2024,Truck,Annual,Lot D - Commuter,2025-09-22,2025-06-29,100,Expired
PKG000016,STU000328,Student,CCZ-8673,Honda,Malibu,2024,SUV,Annual,Lot A - Student,2024-12-16,2026-02-16,200,Active
PKG000017,FAC000023,Faculty,CDY-7597,Chevrolet,Malibu,2023,Car,Monthly,Lot C - Visitor,2024-05-09,2026-11-21,50,Active
PKG000018,FAC000013,Faculty,ACZ-9272,Ford,Malibu,2023,Motorcycle,Annual,Lot C - Visitor,2025-10-22,2026-04-01,200,Active
PKG000019,STU000170,Student,CBY-7022,Honda,Malibu,2023,Motorcycle,Monthly,Lot D - Commuter,2024-11-18,2025-06-15,50,Active
PKG000020,STF000049,Staff,BCY-3653,Toyota,Camry,2020,SUV,Semester,Lot D - Commuter,2025-05-17,2024-07-19,200,Active
PKG000021,FAC000006,Faculty,CDX-9532,Honda,Civic,2020,Truck,Monthly,Lot C - Visitor,2024-02-05,2026-10-29,200,Expired
PKG000022,STU000897,Student,ABY-5816,Honda,Civic,2012,Truck,Monthly,Lot A - Student,2025-09-06,2025-01-25,100,Expired
PKG000023,STU000268,Student,ACZ-2772,Ford,Malibu,2019,SUV,Semester,Lot C - Visitor,2024-07-18,2024-08-13,200,Active
PKG000024,FAC000062,Faculty,CDY-2820,Toyota,Camry,2017,Motorcycle,Monthly,Lot D - Commuter,2024-06-04,2025-03-27,100,Active
PKG000025,STU000245,Student,CBX-1778,Chevrolet,Altima,2018,Truck,Semester,Lot C - Visitor,2025-08-20,2024-12-23,200,Active
PKG000026,STU000242,Student,CDX-4807,Ford,F-150,2018,Car,Semester,Lot A - Student,2025-05-18,2026-12-30,100,Expired
PKG000027,FAC000021,Faculty,BCX-8876,Ford,F-150,2012,Car,Annual,Lot C - Visitor,2024-11-01,2024-08-03,200,Active
PKG000028,STF000037,Staff,CDX-4378,Nissan,F-150,2018,Car,Semester,Lot D - Commuter,2024-07-09,2025-07-19,50,Active
PKG000029,STU000932,Student,BCX-9258,Chevrolet,F-150,2017,Car,Semester,Lot C - Visitor,2024-02-06,2026-08-18,100,Active
PKG000030,STU000179,Student,BCZ-8508,Nissan,Altima,2016,Truck,Semester,Lot C - Visitor,2024-07-29,2024-01-27,200,Active
PKG000031,STU000846,Student,BCX-8900,Ford,Malibu,2014,SUV,Annual,Lot B - Faculty,2025-01-14,2025-03-03,50,Active
PKG000032,STF000004,Staff,ABX-8610,Ford,Malibu,2022,SUV,Monthly,Lot B - Faculty,2024-04-15,2024-02-03,50,Active
PKG000033,FAC000029,Faculty,BDY-1463,Nissan,Civic,2021,Motorcycle,Semester,Lot B - Faculty,2025-10-05,2026-08-05,200,Expired
PKG000034,STU000868,Student,ABY-9983,Chevrolet,Malibu,2018,Car,Semester,Lot A - Student,2024-01-25,2026-10-15,100,Active
PKG000035,STU000271,Student,BBY-8603,Toyota,Malibu,2023,Motorcycle,Semester,Lot B - Faculty,2025-12-27,2025-11-20,50,Expired
PKG000036,STU000411,Student,CBX-9371,Honda,Camry,2023,Motorcycle,Semester,Lot B - Faculty,2025-04-21,2026-01-06,50,Active
PKG000037,STU000409,Student,ACY-9531,Nissan,Altima,2017,SUV,Annual,Lot A - Student,2024-03-10,2024-08-25,100,Expired
PKG000038,STU000732,Student,CBY-4486,Nissan,F-150,2024,SUV,Semester,Lot A - Student,2024-07-08,2024-02-22,200,Active
PKG000039,STU000046,Student,ADY-5241,Nissan,Civic,2015,Car,Monthly,Lot A - Student,2025-03-16,2026-03-05,50,Active
PKG000040,FAC000026,Faculty,ADX-2113,Toyota,Malibu,2024,SUV,Semester,Lot D - Commuter,2024-06-06,2024-05-28,100,Active
PKG000041,STU000867,Student,ACY-4026,Nissan,Camry,2018,Truck,Semester,Lot A - Student,2024-08-25,2025-05-23,100,Active
PKG000042,STF000039,Staff,ABY-3527,Nissan,F-150,2016,Car,Semester,Lot A - Student,2025-07-14,2025-08-30,50,Active
PKG000043,FAC000099,Faculty,ADY-5881,Honda,F-150,2021,Motorcycle,Semester,Lot C - Visitor,2024-04-26,2026-09-30,200,Active
PKG000044,STU000067,Student,BDY-6840,Nissan,Malibu,2018,Truck,Monthly,Lot A - Student,2024-07-20,2026-11-17,100,Active
PKG000045,STF000015,Staff,CCX-1551,Nissan,Malibu,2012,Motorcycle,Annual,Lot B - Faculty,2025-07-21,2026-01-03,200,Active
PKG000046,STU000798,Student,BBX-4176,Nissan,F-150,2015,Car,Annual,Lot B - Faculty,2024-04-09,2024-01-22,100,Active
PKG000047,STU000926,Student,CBZ-2577,Chevrolet,Camry,2017,Car,Annual,Lot C - Visitor,2025-09-14,2026-08-03,100,Expired
PKG000048,STU000888,Student,CDX-1669,Chevrolet,Camry,2022,SUV,Annual,Lot D - Commuter,2025-01-27,2026-08-09,100,Active
PKG000049,STF000038,Staff,ACZ-1045,Toyota,Civic,2022,Truck,Annual,Lot C - Visitor,2024-05-15,2025-10-04,200,Active
PKG000050,STU000264,Student,CCZ-4777,Nissan,Malibu,2018,Car,Semester,Lot C - Visitor,2025-01-07,2026-09-13,50,Active
PKG000051,STU000529,Student,CDZ-3892,Ford,Altima,2015,Car,Monthly,Lot D - Commuter,2024-05-10,2026-06-20,100,Expired
PKG000052,STU000192,Student,ACY-9032,Ford,Malibu,2023,Car,Annual,Lot A - Student,2024-02-05,2024-04-21,200,Expired
PKG000053,STU000370,Student,ACY-6143,Ford,Camry,2014,Truck,Annual,Lot A - Student,2024-02-23,2025-12-19,50,Active
PKG000054,STU000477,Student,CCZ-9421,Ford,F-150,2013,Motorcycle,Semester,Lot B - Faculty,2024-10-07,2024-01-11,200,Expired
PKG000055,STU000740,Student,BCY-2102,Nissan,Camry,2017,Motorcycle,Annual,Lot C - Visitor,2025-05-12,2026-04-29,200,Active
PKG000056,STU000404,Student,ADY-6885,Nissan,Camry,2022,Motorcycle,Semester,Lot B - Faculty,2025-10-19,2024-05-22,100,Active
PKG000057,STF000029,Staff,BCX-2368,Ford,Camry,2023,Car,Monthly,Lot D - Commuter,2025-06-07,2025-04-23,200,Expired
PKG000058,FAC000069,Faculty,CBX-8934,Chevrolet,F-150,2022,SUV,Annual,Lot A - Student,2025-02-20,2025-12-05,50,Active
PKG000059,STU000782,Student,ADX-6854,Chevrolet,Malibu,2018,SUV,Semester,Lot A - Student,2024-01-13,2026-10-25,100,Active
PKG000060,STU000994,Student,ADX-1917,Honda,Malibu,2016,Truck,Monthly,Lot D - Commuter,2025-11-30,2024-08-14,100,Active
PKG000061,STU000653,Student,BBZ-3122,Ford,Camry,2023,Car,Semester,Lot A - Student,2025-09-05,2026-07-06,50,Expired
PKG000062,STU000627,Student,ADY-1499,Chevrolet,Civic,2014,Car,Semester,Lot B - Faculty,2024-06-23,2025-05-18,100,Active
PKG000063,STU000510,Student,ADY-1014,Ford,Camry,2024,Truck,Semester,Lot D - Commuter,2025-09-20,2026-12-26,200,Active
PKG000064,STU000735,Student,CBX-9036,Chevrolet,Camry,2020,Truck,Annual,Lot B - Faculty,2025-04-26,2026-01-16,50,Active
PKG000065,FAC000020,Faculty,BCX-5440,Nissan,Malibu,2020,Motorcycle,Monthly,Lot A - Student,2024-04-06,2026-05-26,200,Active
PKG000066,STU000227,Student,ADZ-6685,Nissan,Altima,2015,Motorcycle,Monthly,Lot A - Student,2025-02-01,2026-05-07,200,Expired
PKG000067,STU000158,Student,ADX-2340,Toyota,F-150,2016,Motorcycle,Monthly,Lot C - Visitor,2024-04-23,2024-10-11,100,Active
PKG000068,STF000016,Staff,BBZ-6015,Toyota,Malibu,2022,Truck,Annual,Lot D - Commuter,2024-12-13,2024-10-02,50,Expired
PKG000069,STU000619,Student,CDY-6611,Nissan,Malibu,2015,Truck,Semester,Lot C - Visitor,2025-03-21,2026-04-12,100,Active
PKG000070,FAC000099,Faculty,ABY-7292,Toyota,F-150,2014,Motorcycle,Monthly,Lot B - Faculty,2025-12-24,2024-12-21,200,Active
PKG000071,STU000969,Student,BBX-2703,Toyota,Malibu,2021,Motorcycle,Semester,Lot C - Visitor,2024-12-30,2026-04-21,200,Active
PKG000072,STU000363,Student,CCZ-1252,Honda,Malibu,2015,Car,Semester,Lot A - Student,2024-02-05,2026-10-07,200,Active
PKG000073,STU000494,Student,BDZ-3941,Nissan,F-150,2024,Car,Semester,Lot D - Commuter,2024-12-30,2026-07-29,50,Active
PKG000074,STU000409,Student,BCX-4322,Ford,Civic,2014,SUV,Annual,Lot C - Visitor,2025-02-26,2026-04-30,200,Expired
PKG000075,STU000493,Student,CCZ-4158,Honda,F-150,2016,Motorcycle,Semester,Lot D - Commuter,2024-05-25,2025-02-19,200,Active
PKG000076,STU000502,Student,CCZ-3605,Toyota,Malibu,2022,Truck,Monthly,Lot C - Visitor,2025-02-04,2026-07-11,100,Active
PKG000077,STU000266,Student,ADY-3093,Nissan,F-150,2023,Motorcycle,Annual,Lot D - Commuter,2025-07-20,2025-12-19,50,Active
PKG000078,STU000546,Student,CBY-4538,Nissan,F-150,2018,Car,Annual,Lot B - Faculty,2024-02-06,2024-09-27,100,Active
PKG000079,STF000022,Staff,CDY-3630,Toyota,Camry,2014,Car,Semester,Lot C - Visitor,2025-12-08,2026-05-12,100,Active
PKG000080,STU000497,Student,CDY-5044,Nissan,Camry,2015,Motorcycle,Monthly,Lot D - Commuter,2024-06-10,2026-11-16,100,Active
PKG000081,STU000745,Student,ADX-2146,Nissan,Malibu,2018,Motorcycle,Semester,Lot B - Faculty,2025-08-26,2025-08-04,50,Expired
PKG000082,STU000132,Student,ADZ-4103,Toyota,Civic,2016,SUV,Semester,Lot B - Faculty,2024-06-10,2026-07-28,50,Active
PKG000083,STU000794,Student,BDX-6849,Nissan,F-150,2016,SUV,Annual,Lot D - Commuter,2025-05-09,2025-07-03,200,Active
PKG000084,FAC000054,Faculty,CBX-5363,Chevrolet,Civic,2016,Motorcycle,Semester,Lot A - Student,2024-02-21,2026-08-03,50,Active
PKG000085,STU000363,Student,ABX-5276,Nissan,Altima,2017,Motorcycle,Semester,Lot A - Student,2024-02-28,2026-01-16,50,Expired
PKG000086,FAC000017,Faculty,ABX-6123,Honda,F-150,2015,Truck,Monthly,Lot B - Faculty,2025-05-10,2024-12-08,50,Expired
PKG000087,STU000872,Student,ADY-5088,Honda,Altima,2013,Truck,Annual,Lot C - Visitor,2025-07-09,2024-09-11,100,Active
PKG000088,STU000579,Student,ACZ-1415,Ford,Altima,2018,Car,Monthly,Lot A - Student,2025-10-27,2025-12-15,200,Active
PKG000089,STU000388,Student,CCX-9991,Ford,Malibu,2023,Car,Monthly,Lot A - Student,2025-03-17,2024-08-12,200,Expired
PKG000090,STF000016,Staff,ACZ-3505,Toyota,Malibu,2019,Car,Monthly,Lot D - Commuter,2024-12-27,2025-08-15,50,Active
PKG000091,FAC000002,Faculty,ADY-8057,Toyota,Malibu,2018,Truck,Semester,Lot C - Visitor,2025-09-10,2025-12-26,100,Expired
PKG000092,STU000889,Student,ABX-1530,Ford,Civic,2022,SUV,Semester,Lot A - Student,2025-04-12,2026-04-10,100,Expired
PKG000093,STU000130,Student,BDX-9895,Toyota,Camry,2022,SUV,Semester,Lot D - Commuter,2024-09-14,2026-04-04,50,Active
PKG000094,STF000021,Staff,CCY-9937,Honda,Altima,2019,Truck,Monthly,Lot A - Student,2025-06-14,2026-03-03,100,Active
PKG000095,STF000040,Staff,ACZ-8590,Toyota,Civic,2012,Motorcycle,Annual,Lot D - Commuter,2025-11-24,2024-08-09,100,Active
PKG000096,STU000439,Student,BCX-8075,Honda,Altima,2021,SUV,Monthly,Lot C - Visitor,2024-02-24,2024-10-21,50,Active
PKG000097,STU000250,Student,CBZ-3504,Ford,Civic,2019,SUV,Semester,Lot D - Commuter,2024-04-02,2024-10-16,100,Expired
PKG000098,FAC000096,Faculty,ADZ-4908,Ford,Camry,2019,Car,Monthly,Lot D - Commuter,2025-01-14,2025-06-26,100,Active
PKG000099,STU000264,Student,ADX-2176,Ford,Malibu,2018,Motorcycle,Monthly,Lot D - Commuter,2025-01-02,2024-03-14,50,Active
PKG000100,STU000208,Student,CBY-9836,Chevrolet,Civic,2013,SUV,Monthly,Lot A - Student,2024-03-04,2024-03-08,100,Active
PKG000101,STU000383,Student,BBY-2853,Ford,Altima,2021,Truck,Semester,Lot A - Student,2024-07-09,2025-12-28,200,Expired
PKG000102,STU000672,Student,BDX-6090,Toyota,Camry,2012,Car,Semester,Lot C - Visitor,2025-12-22,2024-11-17,50,Expired
PKG000103,STF000001,Staff,CCY-2899,Chevrolet,Camry,2012,Truck,Semester,Lot B - Faculty,2025-10-06,2024-09-28,200,Active
PKG000104,STU000855,Student,BBZ-1010,Toyota,Malibu,2022,Motorcycle,Annual,Lot A - Student,2025-01-11,2026-05-20,100,Active
PKG000105,STF000032,Staff,ADZ-4067,Nissan,Altima,2023,Truck,Monthly,Lot D - Commuter,2025-08-18,2024-05-09,50,Active
PKG000106,STU000905,Student,BCZ-2906,Ford,Malibu,2019,SUV,Semester,Lot B - Faculty,2025-11-02,2025-02-14,200,Active
PKG000107,STF000028,Staff,ABY-8659,Nissan,Camry,2013,Truck,Monthly,Lot B - Faculty,2025-02-21,2026-04-13,100,Active
PKG000108,STU000606,Student,ACY-7134,Nissan,Camry,2014,Truck,Semester,Lot D - Commuter,2025-11-04,2025-06-07,200,Active
PKG000109,STU000258,Student,ABY-6932,Honda,Civic,2015,Car,Annual,Lot A - Student,2024-08-30,2026-02-09,50,Active
PKG000110,STU000338,Student,BBX-8522,Toyota,Civic,2019,SUV,Semester,Lot A - Student,2024-06-23,2025-04-25,200,Active
PKG000111,STU000166,Student,BBZ-5322,Toyota,F-150,2012,Motorcycle,Semester,Lot B - Faculty,2025-07-01,2025-01-05,200,Expired
PKG000112,STU000448,Student,ADZ-7859,Chevrolet,Malibu,2014,SUV,Monthly,Lot B - Faculty,2025-08-06,2024-11-28,100,Active
PKG000113,STF000045,Staff,ACZ-4918,Toyota,Camry,2015,Car,Annual,Lot C - Visitor,2024-09-04,2024-07-05,100,Expired
PKG000114,STU000378,Student,BBZ-9071,Honda,Altima,2016,Motorcycle,Annual,Lot C - Visitor,2025-08-15,2026-08-27,50,Expired
PKG000115,STU000229,Student,CDY-8929,Ford,Malibu,2023,SUV,Semester,Lot B - Faculty,2024-11-11,2025-01-03,50,Active
PKG000116,FAC000044,Faculty,CDX-2699,Ford,Camry,2024,Truck,Monthly,Lot D - Commuter,2024-05-22,2024-09-06,200,Expired
PKG000117,STF000005,Staff,ADZ-9070,Honda,Civic,2013,Motorcycle,Monthly,Lot A - Student,2024-03-11,2026-11-10,50,Active
PKG000118,FAC000057,Faculty,BBX-2037,Ford,Camry,2021,Truck,Annual,Lot B - Faculty,2024-03-01,2026-02-25,50,Expired
PKG000119,FAC000096,Faculty,ABX-8930,Chevrolet,Altima,2012,SUV,Monthly,Lot C - Visitor,2024-04-24,2025-03-02,50,Active
PKG000120,FAC000056,Faculty,BCY-3595,Toyota,Camry,2019,SUV,Annual,Lot B - Faculty,2025-07-17,2025-12-20,50,Active
PKG000121,STU000699,Student,BCX-8117,Ford,Civic,2019,SUV,Monthly,Lot D - Commuter,2024-02-04,2026-11-30,100,Active
PKG000122,STU000798,Student,CCX-4705,Toyota,Civic,2024,Motorcycle,Annual,Lot C - Visitor,2025-09-08,2024-03-29,50,Expired
PKG000123,STU000357,Student,CDZ-2112,Nissan,F-150,2022,Motorcycle,Annual,Lot A - Student,2025-03-25,2026-12-09,200,Active
PKG000124,STF000024,Staff,BDZ-5590,Nissan,Civic,2021,SUV,Semester,Lot B - Faculty,2025-04-11,2026-01-05,200,Active
PKG000125,STF000031,Staff,BDX-8628,Ford,Malibu,2016,Car,Semester,Lot A - Student,2025-09-11,2024-05-14,50,Active
PKG000126,STF000037,Staff,CBY-2878,Ford,Altima,2021,Car,Monthly,Lot A - Student,2024-07-07,2026-12-03,200,Active
PKG000127,STU000212,Student,BDX-8338,Honda,Malibu,2012,Car,Annual,Lot B - Faculty,2025-02-07,2025-03-17,100,Active
PKG000128,FAC000040,Faculty,CDY-6854,Chevrolet,F-150,2018,Motorcycle,Monthly,Lot D - Commuter,2025-10-30,2025-08-29,200,Active
PKG000129,STU000910,Student,ABX-2090,Ford,Camry,2012,Truck,Monthly,Lot D - Commuter,2025-10-28,2025-03-04,200,Active
PKG000130,STU000144,Student,ABY-4927,Honda,Civic,2020,Truck,Annual,Lot D - Commuter,2025-06-27,2026-01-17,100,Active
PKG000131,FAC000008,Faculty,CBY-6059,Ford,Altima,2016,Car,Annual,Lot D - Commuter,2024-09-09,2026-06-13,200,Active
PKG000132,STU000876,Student,BCZ-7476,Ford,Malibu,2020,Car,Semester,Lot B - Faculty,2024-02-27,2025-11-16,100,Active
