permit_id,owner_id,owner_type,license_plate,vehicle_make,vehicle_model,vehicle_year,vehicle_type,permit_type,lot_assigned,issue_date,expiry_date,cost,status
PKG000133,STU000157,Student,ACZ-9969,Toyota,Camry,2021,Car,Monthly,Lot A - Student,2025-10-30,2025-01-20,200,Expired
PKG000134,STU000013,Student,BCX-3801,Ford,Malibu,2022,SUV,Annual,Lot D - Commuter,2024-06-19,2025-07-12,200,Active
PKG000135,STU000066,Student,ABY-2201,Toyota,Altima,2013,Truck,Annual,Lot D - Commuter,2025-10-11,2024-09-11,100,Active
PKG000136,STU000448,Student,BBY-7922,Toyota,Altima,2014,Car,Semester,Lot C - Visitor,2025-11-07,2024-04-17,100,Active
PKG000137,FAC000036,Faculty,BCX-7439,Honda,Civic,2015,Truck,Semester,Lot D - Commuter,2025-01-20,2025-08-06,200,Active
PKG000138,STU000528,Student,ACZ-9995,Nissan,Malibu,2015,Motorcycle,Semester,Lot B - Faculty,2024-06-02,2026-12-09,100,Active
PKG000139,STU000825,Student,CBX-7986,Ford,Malibu,2023,Car,Annual,Lot C - Visitor,2025-01-14,2026-06-17,50,Active
PKG000140,STU000296,Student,ACZ-7622,Honda,F-150,2022,SUV,Annual,Lot D - Commuter,2025-09-21,2025-08-08,100,Expired
PKG000141,STU000700,Student,CDZ-1092,Chevrolet,Malibu,2017,Truck,Annual,Lot B - Faculty,2024-03-16,2024-07-23,100,Expired
PKG000142,STU000831,Student,BCZ-1862,Honda,Civic,2012,Truck,Monthly,Lot B - Faculty,2024-04-25,2025-01-31,100,Active
PKG000143,STF000049,Staff,BCY-4957,Toyota,Camry,2018,Car,Monthly,Lot D - Commuter,2025-10-06,2024-03-18,200,Active
PKG000144,STU000844,Student,CBZ-6120,Chevrolet,F-150,2024,Motorcycle,Monthly,Lot A - Student,2025-06-14,2024-03-01,50,Active
PKG000145,STU000409,Student,BBY-1214,Chevrolet,Camry,2012,SUV,Monthly,Lot A - Student,2024-03-13,2024-01-23,50,Active
PKG000146,STF000016,Staff,ACZ-4820,Ford,Camry,2012,Truck,Monthly,Lot B - Faculty,2025-06-08,2024-11-01,200,Active
PKG000147,STF000037,Staff,ADY-8952,Ford,Malibu,2024,Motorcycle,Annual,Lot B - Faculty,2024-10-04,2025-01-12,200,Active
PKG000148,STU000220,Student,ACZ-8909,Chevrolet,F-150,2024,Truck,Annual,Lot D - Commuter,2024-08-01,2025-05-17,200,Active
PKG000149,STU000908,Student,ADZ-8834,Honda,Civic,2019,Motorcycle,Monthly,Lot A - Student,2025-10-17,2025-10-18,50,Expired
PKG000150,STU000349,Student,CDY-1091,Ford,Camry,2021,SUV,Semester,Lot D - Commuter,2025-10-27,2024-06-09,200,Active
PKG000151,STU000199,Student,ADY-6523,Nissan,Malibu,2014,Car,Semester,Lot A - Student,2024-08-13,2026-01-09,50,Active
PKG000152,FAC000090,Faculty,BDZ-8929,Chevrolet,Malibu,2023,Truck,Semester,Lot C - Visitor,2024-01-03,2025-05-18,50,Expired
PKG000153,STU000987,Student,BCZ-2598,Honda,Camry,2018,Motorcycle,Semester,Lot B - Faculty,2025-06-08,2026-03-14,200,Expired
PKG000154,STU000711,Student,ACX-5477,Honda,Civic,2014,Car,Semester,Lot D - Commuter,2025-11-25,2025-01-16,50,Active
PKG000155,STU000780,Student,BBZ-8323,Nissan,Malibu,2020,SUV,Monthly,Lot D - Commuter,2024-03-03,2025-10-21,100,Active
PKG000156,STU000477,Student,BCY-4399,Toyota,Malibu,2017,Truck,Semester,Lot D - Commuter,2025-11-09,2025-11-04,200,Active
PKG000157,FAC000009,Faculty,CBY-3071,Toyota,F-150,2016,SUV,Annual,Lot A - Student,2024-09-21,2024-02-07,200,Active
PKG000158,STU000948,Student,BCX-4031,Chevrolet,F-150,2019,Car,Semester,Lot B - Faculty,2025-07-24,2025-07-17,100,Active
PKG000159,STU000816,Student,BCZ-9612,Honda,Civic,2021,Truck,Semester,Lot A - Student,2024-01-18,2025-11-11,100,Active
PKG000160,STU000474,Student,ABY-7629,Nissan,Civic,2021,Car,Semester,Lot A - Student,2024-11-07,2025-11-21,200,Active
PKG000161,STU000640,Student,CCZ-7200,Ford,Malibu,2022,SUV,Semester,Lot C - Visitor,2025-04-20,2024-02-25,100,Active
PKG000162,FAC000095,Faculty,CDX-3989,Toyota,Camry,2014,Truck,Annual,Lot B - Faculty,2025-05-26,2025-05-23,100,Expired
PKG000163,STU000778,Student,BDZ-5590,Nissan,Camry,2024,Motorcycle,Monthly,Lot A - Student,2024-10-03,2026-11-17,200,Active
PKG000164,STU000079,Student,ACY-4677,Honda,Camry,2021,Car,Annual,Lot B - Faculty,2024-07-11,2025-04-27,200,Active
PKG000165,FAC000006,Faculty,BDZ-9871,Honda,F-150,2018,Car,Annual,Lot A - Student,2025-01-15,2024-02-24,200,Active
PKG000166,STU000684,Student,ABY-8888,Nissan,F-150,2024,Motorcycle,Semester,Lot B - Faculty,2024-11-14,2024-04-23,200,Active
PKG000167,STF000026,Staff,BBX-8989,Chevrolet,Camry,2024,Motorcycle,Semester,Lot D - Commuter,2024-08-25,2025-06-15,100,Active
PKG000168,STU000744,Student,CDY-8471,Honda,Altima,2017,SUV,Annual,Lot C - Visitor,2024-10-16,2026-07-26,200,Active
PKG000169,STU000831,Student,CDY-5718,Ford,Camry,2012,Motorcycle,Monthly,Lot A - Student,2025-09-06,2025-09-25,100,Expired
PKG000170,STF000013,Staff,ABZ-1452,Nissan,F-150,2019,Motorcycle,Annual,Lot B - Faculty,2025-07-31,2026-03-16,200,Active
PKG000171,STU000980,Student,CCX-7287,Ford,Malibu,2018,Motorcycle,Annual,Lot B - Faculty,2025-09-18,2026-10-05,100,Active
PKG000172,STU000367,Student,CBY-8453,Toyota,Altima,2017,Car,Annual,Lot D - Commuter,2024-03-16,2026-06-08,50,Active
PKG000173,STU000871,Student,CBZ-5154,Ford,Civic,2020,Truck,Semester,Lot B - Faculty,2025-05-13,2024-01-09,100,Active
PKG000174,STU000716,Student,CBX-8291,Nissan,Altima,2013,Truck,Semester,Lot C - Visitor,2024-02-03,2024-08-15,50,Expired
PKG000175,STU000638,Student,ADY-1683,Toyota,Malibu,2016,Truck,Monthly,Lot A - Student,2024-03-22,2024-02-16,200,Active
PKG000176,STU000860,Student,BBY-3529,Ford,Camry,2015,Car,Semester,Lot C - Visitor,2025-04-05,2025-12-23,200,Active
PKG000177,FAC000089,Faculty,BCZ-1076,Toyota,Civic,2013,Truck,Monthly,Lot A - Student,2024-05-27,2026-09-22,50,Active
PKG000178,STF000034,Staff,CCX-2633,Ford,Altima,2019,Truck,Semester,Lot C - Visitor,2025-04-29,2025-05-21,50,Active
PKG000179,STU000850,Student,BCZ-6106,Ford,Camry,2022,Car,Semester,Lot C - Visitor,2025-12-13,2025-06-16,200,Active
PKG000180,FAC000022,Faculty,ADX-3191,Toyota,Camry,2022,Car,Monthly,Lot C - Visitor,2024-06-09,2026-02-09,100,Active
PKG000181,FAC000060,Faculty,BBZ-8947,Toyota,F-150,2012,SUV,Semester,Lot C - Visitor,2025-03-04,2024-11-22,200,Active
PKG000182,STF000035,Staff,CBY-1415,Ford,Altima,2022,Motorcycle,Annual,Lot C - Visitor,2025-06-21,2026-10-07,200,Active
PKG000183,STU000429,Student,BCX-4751,Honda,F-150,2024,SUV,Semester,Lot D - Commuter,2024-09-16,2026-08-03,100,Active
PKG000184,FAC000005,Faculty,BDX-5308,Chevrolet,Altima,2014,SUV,Annual,Lot A - Student,2024-08-30,2026-10-31,100,Expired
PKG000185,STU000467,Student,CDX-7923,Ford,Civic,2024,Car,Monthly,Lot C - Visitor,2025-09-09,2024-04-06,200,Active
PKG000186,STU000860,Student,BCY-4562,Chevrolet,Altima,2019,Car,Monthly,Lot A - Student,2024-03-30,2026-12-25,100,Active
PKG000187,STF000014,Staff,CDY-3081,Toyota,F-150,2019,Motorcycle,Annual,Lot B - Faculty,2025-08-13,2026-08-19,100,Expired
PKG000188,STF000012,Staff,BCZ-7034,Nissan,Civic,2021,SUV,Semester,Lot C - Visitor,2024-04-03,2024-06-01,50,Active
PKG000189,STU000390,Student,BBY-9710,Chevrolet,Camry,2016,Truck,Annual,Lot A - Student,2024-10-10,2025-05-20,100,Active
PKG000190,STU000346,Student,BCZ-2983,Ford,Malibu,2017,SUV,Annual,Lot C - Visitor,2024-03-13,2024-01-13,100,Active
PKG000191,STU000672,Student,ADY-7944,Chevrolet,F-150,2023,SUV,Monthly,Lot A - Student,2024-06-13,2026-08-06,50,Active
PKG000192,STU000924,Student,BCX-3549,Ford,Altima,2022,Truck,Semester,Lot B - Faculty,2024-11-05,2026-10-01,50,Active
PKG000193,STU000076,Student,ACY-2528,Nissan,Camry,2019,Motorcycle,Annual,Lot D - Commuter,2025-05-18,2026-05-03,200,Active
PKG000194,STU000143,Student,BBX-3371,Chevrolet,Malibu,2016,Motorcycle,Monthly,Lot D - Commuter,2024-11-11,2024-11-03,100,Expired
PKG000195,STU000640,Student,CCY-6566,Chevrolet,Camry,2012,Car,Semester,Lot C - Visitor,2025-07-10,2024-08-06,100,Active
PKG000196,STU000027,Student,ACZ-1253,Chevrolet,Malibu,2021,Motorcycle,Monthly,Lot C - Visitor,2025-03-30,2026-10-28,50,Active
PKG000197,STU000225,Student,BDX-7781,Nissan,F-150,2015,Truck,Monthly,Lot A - Student,2025-06-10,2024-12-19,50,Active
PKG000198,STU000445,Student,CDZ-6949,Nissan,Altima,2015,Motorcycle,Semester,Lot B - Faculty,2025-02-21,2026-07-21,50,Active
PKG000199,STF000032,Staff,ABZ-4868,Toyota,Camry,2012,Motorcycle,Semester,Lot A - Student,2024-03-23,2025-05-02,200,Active
PKG000200,STU000252,Student,BDX-5104,Nissan,F-150,2018,Car,Annual,Lot B - Faculty,2025-05-30,2024-11-10,100,Active
PKG000201,STU000138,Student,ACZ-8073,Nissan,Camry,2022,Car,Semester,Lot C - Visitor,2024-12-05,2026-02-03,200,Active
PKG000202,FAC000087,Faculty,BDZ-8163,Nissan,Altima,2015,Car,Semester,Lot D - Commuter,2025-06-25,2026-11-11,50,Active
PKG000203,STU000530,Student,ADX-5715,Chevrolet,F-150,2020,Car,Annual,Lot A - Student,2025-02-23,2026-08-11,200,Active
PKG000204,STF000038,Staff,BBY-4448,Chevrolet,Malibu,2016,Truck,Monthly,Lot D - Commuter,2025-01-30,2025-10-24,50,Active
PKG000205,STF000026,Staff,BDZ-5694,Ford,F-150,2019,Truck,Monthly,Lot C - Visitor,2024-11-05,2025-08-07,50,Active
PKG000206,FAC000062,Faculty,ACX-2751,Nissan,Civic,2018,Motorcycle,Monthly,Lot D - Commuter,2025-01-29,2024-03-19,200,Expired
PKG000207,STF000038,Staff,ABY-9091,Toyota,Malibu,2023,Truck,Monthly,Lot A - Student,2024-08-11,2024-09-30,50,Active
PKG000208,STF000013,Staff,BBZ-5593,Nissan,Civic,2022,SUV,Semester,Lot D - Commuter,2025-04-08,2026-10-11,50,Active
PKG000209,STU000510,Student,BBZ-4327,Ford,Civic,2017,SUV,Annual,Lot C - Visitor,2025-06-11,2026-08-06,50,Active
PKG000210,STU000739,Student,CBZ-8672,Toyota,Civic,2020,Car,Monthly,Lot C - Visitor,2024-12-20,2025-12-29,50,Expired
PKG000211,STU000254,Student,BBZ-8953,Toyota,Altima,2016,SUV,Semester,Lot B - Faculty,2024-12-23,2025-02-10,200,Active
PKG000212,STU000299,Student,CDY-5090,Nissan,Altima,2022,SUV,Monthly,Lot D - Commuter,2024-10-09,2025-02-10,200,Active
PKG000213,STF000023,Staff,ADY-1386,Ford,Altima,2019,Truck,Monthly,Lot A - Student,2024-06-22,2025-01-12,50,Active
PKG000214,STU000677,Student,BBY-2717,Toyota,Altima,2017,Motorcycle,Monthly,Lot A - Student,2024-12-12,2025-10-31,200,Active
PKG000215,FAC000086,Faculty,ADY-3651,Chevrolet,Camry,2016,SUV,Monthly,Lot C - Visitor,2025-08-27,2024-09-19,200,Expired
PKG000216,FAC000004,Faculty,BBX-5770,Chevrolet,F-150,2020,Truck,Monthly,Lot A - Student,2024-11-01,2026-03-24,100,Active
PKG000217,STU000480,Student,BDZ-7477,Toyota,Civic,2020,Car,Semester,Lot D - Commuter,2024-12-23,2025-08-09,50,Active
PKG000218,STF000029,Staff,CBY-7987,Toyota,F-150,2022,Motorcycle,Monthly,Lot B - Faculty,2024-08-10,2025-03-03,100,Active
PKG000219,STU000137,Student,BDX-5387,Nissan,Civic,2023,SUV,Annual,Lot A - Student,2024-11-24,2025-09-30,100,Active
PKG000220,STU000191,Student,CBY-9056,Chevrolet,F-150,2020,SUV,Annual,Lot A - Student,2024-10-09,2024-06-03,50,Active
PKG000221,STU000659,Student,CCX-9973,Honda,Malibu,2018,SUV,Monthly,Lot D - Commuter,2025-07-16,2024-03-21,100,Active
PKG000222,STF000011,Staff,CCY-5709,Chevrolet,F-150,2021,SUV,Monthly,Lot A - Student,2024-10-07,2025-03-05,50,Active
PKG000223,FAC000055,Faculty,ABX-4218,Ford,Civic,2015,Motorcycle,Annual,Lot B - Faculty,2025-10-30,2024-04-10,100,Expired
PKG000224,STU000227,Student,CCZ-5180,Chevrolet,Civic,2012,Truck,Annual,Lot A - Student,2025-11-28,2024-01-21,50,Expired
PKG000225,STU000607,Student,BDY-8265,Chevrolet,F-150,2021,Motorcycle,Monthly,Lot A - Student,2025-10-26,2024-02-03,200,Active
PKG000226,STU000679,Student,ACY-4790,Honda,F-150,2016,Truck,Monthly,Lot B - Faculty,2024-07-09,2025-11-26,200,Active
PKG000227,STU000364,Student,ABX-1107,Nissan,F-150,2017,Motorcycle,Annual,Lot B - Faculty,2025-08-14,2026-04-27,50,Active
PKG000228,STU000042,Student,CDZ-8113,Chevrolet,Camry,2014,Car,Annual,Lot A - Student,2025-08-03,2026-03-26,100,Expired
PKG000229,STF000047,Staff,ADY-5853,Toyota,Altima,2021,Motorcycle,Monthly,Lot D - Commuter,2025-04-06,2025-06-29,100,Expired
PKG000230,FAC000002,Faculty,CCX-4707,Toyota,Malibu,2020,Car,Monthly,Lot B - Faculty,2024-06-11,2026-06-10,100,Active
PKG000231,FAC000081,Faculty,BDZ-8331,Toyota,Civic,2015,Motorcycle,Monthly,Lot C - Visitor,2024-09-04,2026-08-07,50,Active
PKG000232,FAC000038,Faculty,BDY-4215,Nissan,F-150,2017,SUV,Annual,Lot D - Commuter,2024-12-24,2026-12-01,100,Expired
PKG000233,STU000517,Student,BDY-5857,Nissan,Malibu,2024,SUV,Semester,Lot D - Commuter,2025-03-20,2026-01-04,100,Active
PKG000234,STU000840,Student,CDY-3027,Honda,Civic,2024,SUV,Monthly,Lot B - Faculty,2025-12-30,2026-01-30,50,Active
PKG000235,STF000021,Staff,BCZ-7470,Honda,F-150,2013,Motorcycle,Semester,Lot D - Commuter,2024-02-15,2026-06-15,100,Expired
PKG000236,FAC000023,Faculty,BBX-6817,Nissan,Malibu,2022,Motorcycle,Annual,Lot C - Visitor,2024-03-21,2024-04-21,200,Active
PKG000237,STU000483,Student,CBX-3916,Nissan,Altima,2013,Car,Monthly,Lot B - Faculty,2025-03-10,2025-04-29,100,Active
PKG000238,STF000016,Staff,BCZ-9589,Toyota,F-150,2015,Motorcycle,Annual,Lot D - Commuter,2025-03-28,2024-06-29,200,Active
PKG000239,STF000002,Staff,ADY-9342,Ford,Altima,2020,SUV,Semester,Lot D - Commuter,2025-08-22,2026-04-23,50,Expired
PKG000240,STU000394,Student,CCZ-8518,Nissan,Malibu,2024,Car,Monthly,Lot A - Student,2024-12-17,2025-08-21,100,Active
PKG000241,FAC000026,Faculty,ACZ-9598,Ford,Malibu,2024,Motorcycle,Annual,Lot D - Commuter,2025-08-06,2025-02-21,100,Active
PKG000242,STF000031,Staff,CCY-9288,Honda,Civic,2024,Truck,Semester,Lot B - Faculty,2025-05-30,2025-12-13,50,Active
PKG000243,STU000059,Student,BDX-5540,Chevrolet,F-150,2013,SUV,Annual,Lot A - Student,2024-03-28,2026-08-29,200,Active
PKG000244,STF000019,Staff,ACX-2522,Nissan,Civic,2015,SUV,Monthly,Lot D - Commuter,2024-05-04,2026-09-28,50,Active
PKG000245,STU000419,Student,ADZ-9390,Ford,Altima,2014,SUV,Annual,Lot B - Faculty,2024-04-21,2024-01-18,100,Active
PKG000246,STU000646,Student,BBX-1306,Chevrolet,Malibu,2012,Car,Semester,Lot A - Student,2024-01-19,2026-01-17,50,Expired
PKG000247,FAC000057,Faculty,CCZ-8435,Ford,Civic,2015,SUV,Semester,Lot D - Commuter,2025-11-19,2026-09-26,200,Active
PKG000248,STU000459,Student,CDZ-1116,Nissan,Altima,2015,Motorcycle,Monthly,Lot B - Faculty,2024-01-12,2026-06-19,50,Active
PKG000249,STU000483,Student,BCY-5806,Ford,Altima,2012,Truck,Annual,Lot C - Visitor,2024-12-31,2026-06-26,50,Expired
PKG000250,STU000464,Student,BCY-8133,Toyota,Civic,2012,Car,Annual,Lot B - Faculty,2024-02-28,2025-05-28,100,Expired
PKG000251,STU000627,Student,BBX-3843,Nissan,Altima,2012,Truck,Annual,Lot C - Visitor,2024-11-30,2025-08-28,200,Active
PKG000252,STU000162,Student,BCZ-8668,Honda,Malibu,2012,Car,Annual,Lot C - Visitor,2025-06-14,2025-04-23,100,Active
PKG000253,STF000043,Staff,ACX-6939,Toyota,Camry,2014,SUV,Annual,Lot B - Faculty,2025-01-13,2024-03-04,100,Expired
PKG000254,STF000038,Staff,ABY-1075,Nissan,Camry,2024,Truck,Semester,Lot B - Faculty,2025-05-01,2025-03-29,200,Active
PKG000255,STU000423,Student,CCX-9472,Honda,Civic,2024,SUV,Monthly,Lot B - Faculty,2024-01-31,2026-01-28,100,Active
PKG000256,STU000569,Student,BBY-9982,Ford,Camry,2016,Motorcycle,Annual,Lot D - Commuter,2024-09-08,2024-06-03,100,Expired
PKG000257,STU000817,Student,CCY-9551,Toyota,Camry,2013,Car,Annual,Lot A - Student,2024-12-15,2026-11-27,50,Active
PKG000258,STU000645,Student,CDX-4424,Ford,Malibu,2012,Truck,Semester,Lot D - Commuter,2025-05-29,2024-11-20,100,Active
PKG000259,STU000729,Student,CDZ-6584,Honda,Altima,2021,Truck,Annual,Lot B - Faculty,2025-04-20,2026-09-10,50,Expired
PKG000260,STU000685,Student,BCX-4677,Chevrolet,Civic,2013,Car,Annual,Lot B - Faculty,2025-09-27,2025-10-21,50,Active
PKG000261,FAC000049,Faculty,BDX-1372,Honda,Altima,2012,SUV,Annual,Lot A - Student,2024-08-03,2025-06-08,200,Active
PKG000262,STF000003,Staff,CCZ-6896,Nissan,F-150,2016,Truck,Semester,Lot A - Student,2024-02-13,2024-10-19,50,Expired
PKG000263,STU000712,Student,ABX-1994,Honda,F-150,2024,Motorcycle,Monthly,Lot A - Student,2025-05-11,2025-09-20,50,Active
PKG000264,STU000438,Student,ABX-4289,Chevrolet,Civic,2016,SUV,Annual,Lot B - Faculty,2024-07-28,2025-07-05,200,Active
PKG000265,STU000646,Student,ADZ-6886,Nissan,Malibu,2021,SUV,Semester,Lot B - Faculty,2024-12-21,2024-12-18,200,Active
PKG000266,FAC000050,Faculty,CBY-9527,Toyota,Altima,2014,Car,Annual,Lot A - Student,2025-11-02,2025-03-16,50,Active
