permit_id,owner_id,owner_type,license_plate,vehicle_make,vehicle_model,vehicle_year,vehicle_type,permit_type,lot_assigned,issue_date,expiry_date,cost,status
PKG000267,STF000033,Staff,CBX-4662,Chevrolet,Altima,2014,Car,Monthly,Lot A - Student,2025-12-07,2026-05-07,50,Active
PKG000268,STU000593,Student,ADX-9665,Toyota,Camry,2020,SUV,Semester,Lot B - Faculty,2025-03-06,2026-04-26,50,Active
PKG000269,STU000851,Student,CDY-9688,Honda,Malibu,2015,SUV,Monthly,Lot B - Faculty,2025-11-24,2024-06-09,50,Active
PKG000270,STU000009,Student,ACX-6438,Toyota,Malibu,2016,Truck,Annual,Lot A - Student,2024-07-20,2024-01-18,200,Active
PKG000271,STF000009,Staff,CCY-4263,Nissan,F-150,2014,Truck,Annual,Lot D - Commuter,2025-03-25,2026-06-01,50,Active
PKG000272,FAC000098,Faculty,BDX-8412,Nissan,Malibu,2022,Motorcycle,Annual,Lot B - Faculty,2025-04-21,2025-11-08,200,Active
PKG000273,STU000139,Student,BBX-5153,Nissan,Camry,2021,Truck,Monthly,Lot C - Visitor,2025-09-19,2026-09-29,200,Active
PKG000274,STF000003,Staff,CDY-3753,Honda,Altima,2022,Motorcycle,Monthly,Lot C - Visitor,2024-03-02,2025-09-09,100,Active
PKG000275,FAC000006,Faculty,CCX-7318,Honda,Altima,2019,SUV,Annual,Lot D - Commuter,2025-10-13,2026-04-10,50,Active
PKG000276,FAC000100,Faculty,ADY-2258,Toyota,Altima,2020,Car,Semester,Lot B - Faculty,2024-11-30,2024-04-01,50,Active
PKG000277,STU000592,Student,ACZ-2190,Ford,Civic,2019,Car,Semester,Lot A - Student,2025-11-16,2025-09-13,50,Expired
PKG000278,STU000546,Student,ACZ-1934,Ford,Camry,2012,Truck,Monthly,Lot B - Faculty,2025-09-29,2026-04-01,50,Active
PKG000279,FAC000060,Faculty,ABZ-5756,Ford,Malibu,2024,Truck,Semester,Lot A - Student,2025-08-24,2026-03-20,100,Active
PKG000280,STU000184,Student,CDY-2500,Toyota,Altima,2024,Car,Semester,Lot D - Commuter,2025-12-13,2026-01-31,50,Expired
PKG000281,STU000534,Student,ACX-4533,Ford,Altima,2022,Truck,Annual,Lot C - Visitor,2024-12-20,2024-07-27,50,Active
PKG000282,STF000037,Staff,CCX-4184,Honda,Malibu,2017,Motorcycle,Semester,Lot C - Visitor,2024-05-27,2024-11-21,200,Active
PKG000283,STU000522,Student,CDZ-9455,Nissan,Malibu,2020,Truck,Annual,Lot B - Faculty,2024-09-10,2025-03-21,100,Active
PKG000284,STU000623,Student,BDX-4634,Chevrolet,F-150,2015,Truck,Monthly,Lot D - Commuter,2025-03-22,2024-01-03,50,Expired
PKG000285,STU000041,Student,BDY-5535,Honda,Altima,2023,Motorcycle,Semester,Lot A - Student,2024-09-18,2025-03-23,50,Expired
PKG000286,STU000684,Student,ABZ-4923,Nissan,F-150,2020,Motorcycle,Monthly,Lot C - Visitor,2025-01-30,2024-05-04,200,Active
PKG000287,STU000490,Student,ACX-8226,Ford,Civic,2017,Car,Monthly,Lot B - Faculty,2025-01-18,2025-07-12,200,Active
PKG000288,STU000658,Student,CDX-2214,Chevrolet,F-150,2012,SUV,Annual,Lot D - Commuter,2025-11-28,2025-09-22,200,Active
PKG000289,STU000076,Student,ACZ-4438,Ford,F-150,2018,SUV,Annual,Lot C - Visitor,2024-03-20,2024-05-23,100,Active
PKG000290,FAC000034,Faculty,BCX-4550,Honda,Camry,2022,Car,Annual,Lot B - Faculty,2024-10-12,2025-01-23,100,Expired
PKG000291,STU000913,Student,ACY-8816,Nissan,Malibu,2014,Truck,Annual,Lot C - Visitor,2025-12-19,2026-11-12,200,Expired
PKG000292,STU000223,Student,ACX-7814,Toyota,Camry,2022,Motorcycle,Annual,Lot B - Faculty,2025-04-18,2025-03-08,50,Active
PKG000293,STU000451,Student,BCZ-3941,Toyota,Altima,2014,Motorcycle,Semester,Lot C - Visitor,2025-12-29,2025-04-06,200,Expired
PKG000294,STU000964,Student,BCX-3982,Toyota,Civic,2013,Motorcycle,Monthly,Lot C - Visitor,2024-07-25,2024-03-30,50,Expired
PKG000295,STU000145,Student,ADY-2863,Toyota,Malibu,2017,Car,Monthly,Lot D - Commuter,2024-02-27,2025-05-30,100,Expired
PKG000296,FAC000010,Faculty,ADX-2778,Nissan,F-150,2020,Car,Annual,Lot C - Visitor,2025-07-15,2025-04-24,100,Active
PKG000297,STU000010,Student,ABY-1572,Honda,F-150,2021,Motorcycle,Monthly,Lot C - Visitor,2024-01-04,2025-10-12,50,Active
PKG000298,STF000043,Staff,CCZ-6915,Ford,Altima,2021,Motorcycle,Monthly,Lot A - Student,2024-03-15,2026-07-26,200,Active
PKG000299,STU000492,Student,ACY-7818,Chevrolet,Malibu,2023,Motorcycle,Monthly,Lot B - Faculty,2025-10-13,2024-04-21,200,Active
PKG000300,STU000533,Student,ADZ-3685,Toyota,Civic,2017,SUV,Semester,Lot D - Commuter,2025-08-04,2025-01-28,200,Active
PKG000301,STU000882,Student,BBZ-2606,Ford,Civic,2022,SUV,Monthly,Lot C - Visitor,2024-10-06,2024-09-20,200,Active
PKG000302,STF000022,Staff,BCY-9170,Ford,Malibu,2023,Motorcycle,Monthly,Lot C - Visitor,2024-09-19,2026-07-20,50,Active
PKG000303,STU000315,Student,CCX-7487,Chevrolet,Civic,2022,Car,Semester,Lot D - Commuter,2025-08-05,2024-09-22,50,Active
PKG000304,STF000042,Staff,BCZ-9204,Ford,Altima,2024,Motorcycle,Annual,Lot B - Faculty,2024-12-25,2025-08-18,50,Active
PKG000305,STU000004,Student,CBY-9682,Ford,Civic,2021,Car,Monthly,Lot C - Visitor,2024-07-09,2025-01-15,100,Expired
PKG000306,STF000004,Staff,ACX-9053,Ford,Civic,2013,SUV,Monthly,Lot D - Commuter,2025-12-13,2024-08-15,200,Active
PKG000307,STU000896,Student,CCY-8288,Chevrolet,Altima,2015,SUV,Annual,Lot D - Commuter,2024-01-14,2025-03-10,100,Active
PKG000308,STU000068,Student,CDX-8046,Honda,Malibu,2018,Motorcycle,Semester,Lot B - Faculty,2025-01-10,2026-02-19,50,Active
PKG000309,STU000421,Student,BBY-7267,Honda,Civic,2023,SUV,Monthly,Lot A - Student,2024-12-18,2024-02-24,200,Expired
PKG000310,FAC000038,Faculty,CCZ-1195,Honda,Civic,2015,Motorcycle,Annual,Lot C - Visitor,2024-10-02,2026-02-04,200,Active
PKG000311,FAC000047,Faculty,ACY-8740,Nissan,Camry,2018,Truck,Annual,Lot B - Faculty,2025-05-17,2025-09-28,100,Active
PKG000312,STU000915,Student,CDY-3135,Nissan,F-150,2021,Motorcycle,Annual,Lot C - Visitor,2024-07-14,2024-12-22,50,Expired
PKG000313,STU000339,Student,BCX-3395,Chevrolet,Civic,2014,SUV,Semester,Lot B - Faculty,2024-07-11,2026-11-04,200,Active
PKG000314,STU000885,Student,CCY-9305,Ford,Altima,2012,Car,Annual,Lot B - Faculty,2024-12-05,2024-09-23,200,Expired
PKG000315,STF000012,Staff,BBX-7441,Chevrolet,Malibu,2013,Car,Annual,Lot A - Student,2025-10-26,2024-08-29,50,Active
PKG000316,STU000831,Student,CDX-7616,Toyota,Malibu,2024,Truck,Monthly,Lot C - Visitor,2024-03-21,2026-10-11,100,Active
PKG000317,STU000864,Student,ADY-7377,Toyota,Malibu,2015,Motorcycle,Annual,Lot D - Commuter,2025-06-27,2025-11-06,50,Expired
PKG000318,STU000457,Student,CBX-9829,Chevrolet,Camry,2014,Car,Monthly,Lot A - Student,2025-07-23,2026-11-09,50,Expired
PKG000319,FAC000076,Faculty,CCY-1295,Honda,Civic,2022,Truck,Semester,Lot A - Student,2024-08-15,2025-08-21,50,Active
PKG000320,STU000843,Student,ABX-9994,Nissan,Malibu,2013,Car,Annual,Lot C - Visitor,2025-02-08,2025-10-15,200,Expired
PKG000321,STF000007,Staff,ACX-6374,Honda,Malibu,2018,Car,Semester,Lot A - Student,2025-01-30,2025-12-03,200,Expired
PKG000322,STU000083,Student,ACX-3717,Honda,Altima,2024,Car,Semester,Lot A - Student,2024-11-19,2026-01-02,100,Expired
PKG000323,STF000046,Staff,ADY-4046,Honda,Altima,2012,Motorcycle,Annual,Lot B - Faculty,2025-04-06,2025-08-27,100,Active
PKG000324,FAC000084,Faculty,CBY-5139,Honda,F-150,2013,Motorcycle,Annual,Lot A - Student,2025-09-29,2024-10-18,200,Active
PKG000325,FAC000088,Faculty,ACY-1079,Honda,Camry,2015,Truck,Annual,Lot A - Student,2024-07-16,2025-04-11,50,Active
PKG000326,STF000019,Staff,BDY-8652,Nissan,Altima,2013,SUV,Annual,Lot A - Student,2024-04-11,2026-06-29,200,Active
PKG000327,STU000582,Student,BCY-7729,Nissan,Altima,2013,Truck,Monthly,Lot C - Visitor,2025-05-28,2025-04-17,200,Active
PKG000328,FAC000004,Faculty,CCX-5288,Ford,Camry,2023,Motorcycle,Semester,Lot B - Faculty,2024-08-22,2024-09-15,100,Active
PKG000329,STU000396,Student,CDZ-8159,Ford,Civic,2017,Car,Annual,Lot C - Visitor,2024-02-11,2025-04-24,200,Active
PKG000330,STU000908,Student,CBZ-2332,Honda,Malibu,2020,Truck,Monthly,Lot C - Visitor,2024-10-16,2024-08-18,100,Active
PKG000331,STU000349,Student,BCY-4631,Nissan,F-150,2015,SUV,Monthly,Lot B - Faculty,2024-06-07,2024-01-20,100,Active
PKG000332,STF000025,Staff,BDZ-1875,Toyota,Malibu,2017,SUV,Annual,Lot D - Commuter,2025-04-24,2024-01-26,100,Active
PKG000333,FAC000030,Faculty,ADX-2784,Honda,Civic,2015,Car,Monthly,Lot A - Student,2025-11-01,2024-06-09,50,Active
PKG000334,STU000576,Student,BBY-8584,Toyota,Camry,2023,Motorcycle,Semester,Lot C - Visitor,2025-08-16,2025-02-15,100,Active
PKG000335,STU000991,Student,CBY-1930,Nissan,Malibu,2017,Truck,Semester,Lot B - Faculty,2024-09-06,2025-08-27,50,Active
PKG000336,STU000058,Student,CBZ-5144,Nissan,F-150,2012,Motorcycle,Semester,Lot D - Commuter,2024-03-01,2025-01-12,200,Active
PKG000337,FAC000052,Faculty,CBY-9982,Ford,F-150,2017,SUV,Annual,Lot B - Faculty,2025-04-04,2025-08-19,50,Expired
PKG000338,STF000007,Staff,CDX-5571,Nissan,Civic,2013,Car,Annual,Lot D - Commuter,2024-03-08,2024-01-31,200,Expired
PKG000339,STU000384,Student,CCX-4314,Honda,Altima,2019,Car,Monthly,Lot A - Student,2024-04-13,2026-02-02,200,Active
PKG000340,STU000823,Student,CCZ-5191,Nissan,Civic,2024,Car,Annual,Lot A - Student,2025-06-13,2025-05-22,50,Expired
PKG000341,STF000048,Staff,BDX-2436,Nissan,Camry,2019,SUV,Semester,Lot C - Visitor,2024-08-07,2024-03-20,200,Active
PKG000342,FAC000012,Faculty,BDZ-6861,Honda,Malibu,2019,Motorcycle,Annual,Lot A - Student,2025-12-05,2025-07-17,50,Expired
PKG000343,STU000389,Student,BDX-1284,Nissan,Civic,2014,Motorcycle,Annual,Lot B - Faculty,2024-04-27,2025-04-21,50,Active
PKG000344,STU000031,Student,ACZ-6215,Ford,Malibu,2023,SUV,Annual,Lot D - Commuter,2024-02-11,2026-10-06,200,Active
PKG000345,STU000093,Student,ABX-9038,Chevrolet,Malibu,2019,Motorcycle,Semester,Lot B - Faculty,2024-07-18,2024-03-13,100,Active
PKG000346,STU000939,Student,CBZ-1355,Chevrolet,Altima,2022,SUV,Annual,Lot A - Student,2025-06-30,2025-10-28,50,Active
PKG000347,STU000425,Student,CBZ-7266,Ford,Malibu,2023,SUV,Semester,Lot D - Commuter,2024-06-26,2026-09-12,50,Active
PKG000348,STU000967,Student,ABX-4304,Honda,Malibu,2012,Motorcycle,Semester,Lot C - Visitor,2025-03-20,2026-05-05,200,Active
PKG000349,STU000582,Student,BBZ-6766,Ford,F-150,2020,Car,Annual,Lot D - Commuter,2025-11-05,2025-03-04,100,Active
PKG000350,STU000433,Student,ADZ-6932,Chevrolet,Civic,2024,Car,Semester,Lot A - Student,2025-11-24,2025-11-24,100,Active
PKG000351,STU000028,Student,BBY-7120,Nissan,Civic,2018,Motorcycle,Semester,Lot C - Visitor,2024-09-15,2025-04-13,200,Active
PKG000352,STF000037,Staff,BDZ-6619,Chevrolet,F-150,2023,Car,Monthly,Lot A - Student,2024-01-17,2025-01-27,100,Active
PKG000353,STU000194,Student,BCX-8525,Toyota,F-150,2023,Truck,Semester,Lot D - Commuter,2025-02-25,2025-09-22,200,Active
PKG000354,STU000926,Student,ADY-3270,Toyota,F-150,2017,Motorcycle,Monthly,Lot B - Faculty,2025-06-16,2025-09-23,200,Active
PKG000355,STU000876,Student,ADZ-8515,Toyota,Civic,2022,Motorcycle,Semester,Lot A - Student,2025-01-22,2026-01-27,50,Active
PKG000356,STU000384,Student,CBZ-4929,Honda,Malibu,2023,SUV,Semester,Lot D - Commuter,2025-05-01,2024-08-20,50,Active
PKG000357,STU000085,Student,CBY-3978,Toyota,Civic,2015,Truck,Semester,Lot C - Visitor,2024-04-18,2026-06-16,200,Active
PKG000358,STF000031,Staff,ABX-2628,Nissan,Camry,2023,Car,Semester,Lot A - Student,2025-06-09,2026-11-04,100,Active
PKG000359,STU000673,Student,CCX-2503,Nissan,Civic,2022,Car,Monthly,Lot B - Faculty,2024-04-28,2025-09-27,50,Expired
PKG000360,FAC000011,Faculty,BBX-8212,Honda,F-150,2020,Motorcycle,Annual,Lot A - Student,2025-09-08,2026-02-26,200,Expired
PKG000361,FAC000065,Faculty,ADZ-3821,Nissan,F-150,2015,Truck,Monthly,Lot B - Faculty,2025-09-25,2025-10-26,50,Expired
PKG000362,STF000024,Staff,CBX-7345,Ford,F-150,2019,SUV,Monthly,Lot B - Faculty,2024-06-27,2026-01-20,50,Active
PKG000363,STU000041,Student,CBZ-7059,Honda,F-150,2017,SUV,Annual,Lot C - Visitor,2025-12-03,2025-08-29,200,Active
PKG000364,STU000284,Student,ADY-5328,Honda,Civic,2021,Truck,Monthly,Lot D - Commuter,2025-03-29,2026-12-30,50,Active
PKG000365,STF000011,Staff,BBZ-6281,Chevrolet,Altima,2017,Truck,Annual,Lot A - Student,2024-04-07,2026-05-11,100,Active
PKG000366,STU000780,Student,CBY-6410,Toyota,Malibu,2020,Truck,Semester,Lot D - Commuter,2025-10-25,2025-04-23,50,Active
PKG000367,STU000973,Student,CDZ-8209,Honda,F-150,2013,Motorcycle,Annual,Lot B - Faculty,2025-06-07,2024-12-01,200,Expired
PKG000368,STF000048,Staff,CCX-3008,Toyota,Altima,2023,Truck,Monthly,Lot D - Commuter,2025-05-29,2024-09-24,200,Expired
PKG000369,FAC000084,Faculty,CCY-3556,Toyota,Malibu,2022,Motorcycle,Monthly,Lot A - Student,2025-08-19,2026-07-22,100,Active
PKG000370,STU000704,Student,ABX-7403,Chevrolet,Civic,2024,Car,Semester,Lot B - Faculty,2025-07-02,2026-05-07,50,Expired
PKG000371,STF000042,Staff,ADY-2057,Chevrolet,Malibu,2016,Motorcycle,Annual,Lot C - Visitor,2024-02-10,2024-12-26,50,Expired
PKG000372,STU000003,Student,CCX-6223,Toyota,Camry,2024,Car,Monthly,Lot D - Commuter,2024-06-11,2025-01-16,200,Active
PKG000373,FAC000027,Faculty,CCY-6959,Ford,F-150,2022,Motorcycle,Semester,Lot D - Commuter,2025-02-05,2025-07-04,100,Expired
PKG000374,STU000681,Student,CBY-3405,Toyota,F-150,2019,Motorcycle,Annual,Lot C - Visitor,2025-04-27,2026-10-05,100,Active
PKG000375,FAC000057,Faculty,CBZ-5600,Toyota,Malibu,2012,SUV,Annual,Lot C - Visitor,2024-11-11,2024-06-21,50,Active
PKG000376,STF000040,Staff,BBX-6653,Ford,Camry,2015,SUV,Annual,Lot C - Visitor,2024-04-08,2026-11-26,200,Active
PKG000377,STU000271,Student,ACX-9522,Toyota,Civic,2013,SUV,Semester,Lot A - Student,2025-06-27,2025-10-19,200,Active
PKG000378,FAC000043,Faculty,ADY-2417,Nissan,Malibu,2019,Car,Semester,Lot C - Visitor,2024-05-04,2024-01-09,200,Active
PKG000379,STU000903,Student,CDZ-3893,Toyota,F-150,2024,SUV,Annual,Lot B - Faculty,2025-04-21,2026-02-27,100,Active
PKG000380,STU000594,Student,CDX-7171,Nissan,F-150,2012,Car,Annual,Lot B - Faculty,2025-10-10,2025-05-25,50,Active
PKG000381,STU000948,Student,ACX-6329,Nissan,F-150,2014,SUV,Semester,Lot B - Faculty,2024-06-19,2025-09-01,50,Active
PKG000382,STU000515,Student,CDY-7779,Honda,Civic,2015,Truck,Semester,Lot C - Visitor,2025-07-24,2025-11-16,200,Active
PKG000383,FAC000066,Faculty,CDZ-5998,Toyota,Altima,2024,SUV,Monthly,Lot B - Faculty,2024-01-16,2024-10-24,100,Active
PKG000384,STF000026,Staff,ADX-5910,Ford,Altima,2019,Truck,Semester,Lot C - Visitor,2024-04-23,2025-08-02,100,Expired
PKG000385,FAC000069,Faculty,CBY-2884,Nissan,Malibu,2020,SUV,Monthly,Lot A - Student,2025-10-29,2024-03-14,200,Active
PKG000386,FAC000083,Faculty,ADZ-6234,Toyota,F-150,2013,Car,Semester,Lot A - Student,2025-11-29,2025-08-07,200,Expired
PKG000387,FAC000004,Faculty,ABX-7816,Honda,Malibu,2022,Car,Semester,Lot D - Commuter,2025-09-24,2024-10-25,200,Expired
PKG000388,STU000744,Student,ABZ-4439,Chevrolet,Civic,2020,Motorcycle,Annual,Lot D - Commuter,2025-08-08,2024-06-11,200,Active
PKG000389,STU000029,Student,ADX-5282,Chevrolet,Malibu,2018,Motorcycle,Semester,Lot A - Student,2025-04-17,2026-07-09,200,Active
PKG000390,STF000030,Staff,ACX-3608,Honda,F-150,2016,SUV,Monthly,Lot C - Visitor,2024-02-12,2025-02-08,100,Active
PKG000391,STU000832,Student,ACZ-9151,Honda,F-150,2014,Car,Monthly,Lot A - Student,2024-08-21,2026-08-02,200,Active
PKG000392,STU000098,Student,BDY-5147,Honda,Camry,2020,SUV,Semester,Lot D - Commuter,2025-01-30,2025-06-07,200,Active
PKG000393,STF000032,Staff,CBZ-9113,Chevrolet,Civic,2023,Motorcycle,Semester,Lot C - Visitor,2024-08-12,2026-07-01,200,Active
PKG000394,STU000483,Student,CBZ-7327,Chevrolet,Civic,2018,Truck,Monthly,Lot D - Commuter,2025-04-04,2026-08-26,100,Active
PKG000395,STF000025,Staff,BCZ-5789,Ford,Camry,2024,Motorcycle,Monthly,Lot C - Visitor,2025-01-14,2024-01-20,200,Active
PKG000396,STF000004,Staff,ABX-1941,Nissan,Altima,2019,Truck,Monthly,Lot A - Student,2025-10-21,2025-02-14,100,Active
PKG000397,FAC000093,Faculty,BCX-4668,Nissan,Altima,2015,Car,Semester,Lot C - Visitor,2024-05-11,2025-02-19,50,Active
PKG000398,FAC000094,Faculty,CDX-6500,Honda,F-150,2016,Car,Semester,Lot A - Student,2024-06-05,2025-04-10,100,Expired
PKG000399,STU000841,Student,BCY-4981,Ford,Camry,2012,SUV,Monthly,Lot A - Student,2024-05-21,2025-10-30,50,Active
PKG000400,STU000691,Student,ACY-8918,Chevrolet,Civic,2022,SUV,Semester,Lot D - Commuter,2024-07-06,2025-03-08,100,Active
